440,20:37:20.206023,[ 5000,5000,5000,5000,5000 ]
441,20:37:20.222027,[ 5000,5000,5000,5000,5000 ]
442,20:37:20.239030,[ 5000,5000,5000,5000,5000 ]
443,20:37:20.252033,[ 5000,5000,5000,5000,5000 ]
444,20:37:20.267037,[ 5000,5000,5000,5000,5000 ]
445,20:37:20.282039,[ 5000,5000,5000,5000,5000 ]
446,20:37:20.296043,[ 5000,5000,5000,5000,5000 ]
447,20:37:20.312047,[ 5000,5000,5000,5000,5000 ]
448,20:37:20.325392,[ 5000,5000,5000,5000,5000 ]
449,20:37:20.340395,[ 5000,5000,5000,5000,5000 ]
450,20:37:20.355398,[ 5000,5000,5000,5000,5000 ]
451,20:37:20.369401,[ 5000,5000,5000,5000,5000 ]
452,20:37:20.383405,[ 5000,5000,5000,5000,5000 ]
453,20:37:20.398408,[ 5000,5000,5000,5000,5000 ]
454,20:37:20.413411,[ 5000,5000,5000,5000,5000 ]
455,20:37:20.436417,[ 5000,5000,5000,5000,5000 ]
456,20:37:20.457420,[ 5000,5000,5000,5000,5000 ]
457,20:37:20.480426,[ 5000,5000,5000,5000,5000 ]
458,20:37:20.502431,[ 5000,5000,5000,5000,5000 ]
459,20:37:20.523435,[ 5000,5000,5000,5000,5000 ]
460,20:37:20.546440,[ 5000,5000,5000,5000,5000 ]
461,20:37:20.564445,[ 5000,5000,5000,5000,5000 ]
462,20:37:20.579448,[ 5000,5000,5000,5000,5000 ]
463,20:37:20.595453,[ 5000,5000,5000,5000,5000 ]
464,20:37:20.609455,[ 5000,5000,5000,5000,5000 ]
465,20:37:20.625459,[ 5000,5000,5000,5000,5000 ]
466,20:37:20.640462,[ 5000,5000,5000,5000,5000 ]
467,20:37:20.654465,[ 5000,5000,5000,5000,5000 ]
468,20:37:20.669469,[ 5000,5000,5000,5000,5000 ]
469,20:37:20.685472,[ 5000,5000,5000,5000,5000 ]
470,20:37:20.700475,[ 5000,5000,5000,5000,5000 ]
471,20:37:20.715480,[ 5000,5000,5000,5000,5000 ]
472,20:37:20.728482,[ 5000,5000,5000,5000,5000 ]
473,20:37:20.741485,[ 5000,5000,5000,5000,5000 ]
474,20:37:20.756488,[ 5000,5000,5000,5000,5000 ]
475,20:37:20.771492,[ 5000,5000,5000,5000,5000 ]
476,20:37:20.786495,[ 5000,5000,5000,5000,5000 ]
477,20:37:20.801499,[ 5000,5000,5000,5000,5000 ]
478,20:37:20.816503,[ 5000,5000,5000,5000,5000 ]
479,20:37:20.832506,[ 5000,5000,5000,5000,5000 ]
480,20:37:20.847508,[ 5000,5000,5000,5000,5000 ]
481,20:37:20.862512,[ 5000,5000,5000,5000,5000 ]
482,20:37:20.876515,[ 5000,5000,5000,5000,5000 ]
483,20:37:20.892519,[ 5000,5000,5000,5000,5000 ]
484,20:37:20.905522,[ 5000,5000,5000,5000,5000 ]
485,20:37:20.920526,[ 5000,5000,5000,5000,5000 ]
486,20:37:20.936529,[ 5000,5000,5000,5000,5000 ]
487,20:37:20.952533,[ 5000,5000,5000,5000,5000 ]
488,20:37:20.968537,[ 5000,5000,5000,5000,5000 ]
489,20:37:20.983539,[ 5000,5000,5000,5000,5000 ]
490,20:37:20.998544,[ 5000,5000,5000,5000,5000 ]
491,20:37:21.012547,[ 5000,5000,5000,5000,5000 ]
492,20:37:21.027549,[ 5000,5000,5000,5000,5000 ]
493,20:37:21.042553,[ 5000,5000,5000,5000,5000 ]
494,20:37:21.057556,[ 5000,5000,5000,5000,5000 ]
495,20:37:21.073560,[ 5000,5000,5000,5000,5000 ]
496,20:37:21.091563,[ 5000,5000,5000,5000,5000 ]
497,20:37:21.105567,[ 5000,5000,5000,5000,5000 ]
498,20:37:21.119570,[ 5000,5000,5000,5000,5000 ]
499,20:37:21.135574,[ 5000,5000,5000,5000,5000 ]
500,20:37:21.149577,[ 5000,5000,5000,5000,5000 ]
501,20:37:21.163580,[ 5000,5000,5000,5000,5000 ]
502,20:37:21.179584,[ 5000,5000,5000,5000,5000 ]
503,20:37:21.196587,[ 5000,5000,5000,5000,5000 ]
504,20:37:21.212591,[ 5000,5000,5000,5000,5000 ]
505,20:37:21.230595,[ 5000,5000,5000,5000,5000 ]
506,20:37:21.245599,[ 5000,5000,5000,5000,5000 ]
507,20:37:21.259602,[ 5000,5000,5000,5000,5000 ]
508,20:37:21.275606,[ 5000,5000,5000,5000,5000 ]
509,20:37:21.289609,[ 5000,5000,5000,5000,5000 ]
510,20:37:21.307613,[ 5000,5000,5000,5000,5000 ]
511,20:37:21.322619,[ 5000,5000,5000,5000,5000 ]
512,20:37:21.335623,[ 5000,5000,5000,5000,5000 ]
513,20:37:21.353628,[ 5000,5000,5000,5000,5000 ]
514,20:37:21.368630,[ 5000,5000,5000,5000,5000 ]
515,20:37:21.383633,[ 5000,5000,5000,5000,5000 ]
516,20:37:21.398636,[ 5000,5000,5000,5000,5000 ]
517,20:37:21.412639,[ 5000,5000,5000,5000,5000 ]
518,20:37:21.430644,[ 5000,5000,5000,5000,5000 ]
519,20:37:21.446648,[ 5000,5000,5000,5000,5000 ]
520,20:37:21.463652,[ 5000,5000,5000,5000,5000 ]
521,20:37:21.479655,[ 5000,5000,5000,5000,5000 ]
522,20:37:21.497660,[ 5000,5000,5000,5000,5000 ]
523,20:37:21.512663,[ 5000,5000,5000,5000,5000 ]
524,20:37:21.526666,[ 5000,5000,5000,5000,5000 ]
525,20:37:21.545670,[ 5000,5000,5000,5000,5000 ]
526,20:37:21.563674,[ 5000,5000,5000,5000,5000 ]
527,20:37:21.580678,[ 5000,5000,5000,5000,5000 ]
528,20:37:21.598682,[ 5000,5000,5000,5000,5000 ]
529,20:37:21.613686,[ 5000,5000,5000,5000,5000 ]
530,20:37:21.634691,[ 5000,5000,5000,5000,5000 ]
531,20:37:21.649693,[ 5000,5000,5000,5000,5000 ]
532,20:37:21.666697,[ 5000,5000,5000,5000,5000 ]
533,20:37:21.681701,[ 5000,5000,5000,5000,5000 ]
534,20:37:21.695703,[ 5000,5000,5000,5000,5000 ]
535,20:37:21.714708,[ 5000,5000,5000,5000,5000 ]
536,20:37:21.728711,[ 5000,5000,5000,5000,5000 ]
537,20:37:21.742714,[ 5000,5000,5000,5000,5000 ]
538,20:37:21.761718,[ 5000,5000,5000,5000,5000 ]
539,20:37:21.779722,[ 5000,5000,5000,5000,5000 ]
540,20:37:21.803728,[ 5000,5000,5000,5000,5000 ]
541,20:37:21.823732,[ 5000,5000,5000,5000,5000 ]
542,20:37:21.844737,[ 5000,5000,5000,5000,5000 ]
543,20:37:21.867742,[ 5000,5000,5000,5000,5000 ]
544,20:37:21.885746,[ 5000,5000,5000,5000,5000 ]
545,20:37:21.909751,[ 5000,5000,5000,5000,5000 ]
546,20:37:21.926755,[ 5000,5000,5000,5000,5000 ]
547,20:37:21.944760,[ 5000,5000,5000,5000,5000 ]
548,20:37:21.959764,[ 5000,5000,5000,5000,5000 ]
549,20:37:21.973767,[ 5000,5000,5000,5000,5000 ]
550,20:37:21.990770,[ 5000,5000,5000,2768,5000 ]
551,20:37:22.005773,[ 5000,5000,5000,2768,5000 ]
552,20:37:22.022778,[ 5000,5000,5000,2768,5000 ]
553,20:37:22.042781,[ 5000,5000,5000,2673,5000 ]
554,20:37:22.056785,[ 5000,5000,5000,2673,5000 ]
555,20:37:22.074789,[ 5000,5000,5000,2618,5000 ]
556,20:37:22.089792,[ 5000,5000,5000,2618,5000 ]
557,20:37:22.102796,[ 5000,5000,5000,2618,5000 ]
558,20:37:22.116639,[ 5000,5000,5000,2587,5000 ]
559,20:37:22.133643,[ 5000,5000,5000,2587,5000 ]
560,20:37:22.149647,[ 5000,5000,5000,2587,5000 ]
561,20:37:22.167650,[ 5000,5000,5000,2576,5000 ]
562,20:37:22.182654,[ 5000,5000,5000,2576,5000 ]
563,20:37:22.194657,[ 5000,5000,5000,2576,5000 ]
564,20:37:22.210660,[ 5000,5000,5000,2580,5000 ]
565,20:37:22.224664,[ 5000,5000,5000,2580,5000 ]
566,20:37:22.238666,[ 5000,5000,5000,2580,5000 ]
567,20:37:22.254672,[ 5000,5000,5000,2602,5000 ]
568,20:37:22.268674,[ 5000,5000,5000,2602,5000 ]
569,20:37:22.281676,[ 5000,5000,5000,2602,5000 ]
570,20:37:22.296680,[ 5000,5000,5000,2654,5000 ]
571,20:37:22.312684,[ 5000,5000,5000,2654,5000 ]
572,20:37:22.325686,[ 5000,5000,5000,5000,5000 ]
573,20:37:22.342690,[ 5000,5000,5000,5000,5000 ]
574,20:37:22.355693,[ 5000,5000,5000,5000,5000 ]
575,20:37:22.369696,[ 5000,5000,5000,5000,5000 ]
576,20:37:22.385700,[ 5000,5000,5000,5000,5000 ]
577,20:37:22.397703,[ 5000,5000,5000,5000,5000 ]
578,20:37:22.414707,[ 5000,5000,5000,5000,5000 ]
579,20:37:22.428709,[ 5000,5000,5000,5000,5000 ]
580,20:37:22.441713,[ 5000,5000,5000,5000,5000 ]
581,20:37:22.455716,[ 5000,5000,5000,5000,5000 ]
582,20:37:22.468719,[ 5000,5000,5000,5000,5000 ]
583,20:37:22.486725,[ 5000,5000,5000,5000,5000 ]
584,20:37:22.501725,[ 5000,5000,5000,5000,5000 ]
585,20:37:22.515730,[ 5000,5000,5000,5000,5000 ]
586,20:37:22.531733,[ 5000,5000,5000,5000,5000 ]
587,20:37:22.545736,[ 5000,5000,5000,5000,5000 ]
588,20:37:22.558740,[ 5000,5000,5000,5000,5000 ]
589,20:37:22.571743,[ 5000,5000,5000,5000,5000 ]
590,20:37:22.585744,[ 5000,5000,5000,5000,5000 ]
591,20:37:22.602749,[ 5000,5000,5000,5000,5000 ]
592,20:37:22.615753,[ 5000,5000,5000,5000,5000 ]
593,20:37:22.632756,[ 5000,5000,5000,5000,5000 ]
594,20:37:22.652760,[ 5000,5000,5000,5000,5000 ]
595,20:37:22.668763,[ 5000,5000,5000,5000,5000 ]
596,20:37:22.681767,[ 5000,5000,5000,5000,5000 ]
597,20:37:22.698769,[ 5000,5000,2048,5000,5000 ]
598,20:37:22.711773,[ 5000,5000,2048,5000,5000 ]
599,20:37:22.725777,[ 5000,5000,2048,5000,5000 ]
600,20:37:22.740781,[ 5000,5000,1991,5000,5000 ]
601,20:37:22.755784,[ 5000,5000,1991,5000,5000 ]
602,20:37:22.771787,[ 5000,5000,1991,5000,5000 ]
603,20:37:22.785790,[ 5000,5000,1957,5000,5000 ]
604,20:37:22.802794,[ 5000,5000,1957,5000,5000 ]
605,20:37:22.814797,[ 5000,5000,1957,5000,5000 ]
606,20:37:22.829799,[ 5000,5000,1934,5000,5000 ]
607,20:37:22.844803,[ 5000,5000,1934,5000,5000 ]
608,20:37:22.861808,[ 5000,5000,1934,5000,5000 ]
609,20:37:22.875810,[ 5000,5000,1922,5000,5000 ]
610,20:37:22.891814,[ 5000,5000,1922,5000,5000 ]
611,20:37:22.904817,[ 5000,5000,1922,5000,5000 ]
612,20:37:22.920828,[ 5000,5000,1912,5000,5000 ]
613,20:37:22.935831,[ 5000,5000,1912,5000,5000 ]
614,20:37:22.948833,[ 5000,5000,1905,5000,5000 ]
615,20:37:22.964838,[ 5000,5000,1905,5000,5000 ]
616,20:37:22.978841,[ 5000,5000,1905,5000,5000 ]
617,20:37:22.992844,[ 5000,5000,1902,5000,5000 ]
618,20:37:23.008846,[ 5000,5000,1902,5000,5000 ]
619,20:37:23.021850,[ 5000,5000,1902,5000,5000 ]
620,20:37:23.038855,[ 5000,5000,5000,5000,5000 ]
621,20:37:23.050857,[ 5000,5000,5000,5000,5000 ]
622,20:37:23.066860,[ 5000,5000,1866,5000,5000 ]
623,20:37:23.081865,[ 5000,5000,1866,5000,5000 ]
624,20:37:23.095868,[ 5000,5000,1866,5000,5000 ]
625,20:37:23.109871,[ 5000,5000,1805,5000,5000 ]
626,20:37:23.125874,[ 5000,5000,1805,5000,5000 ]
627,20:37:23.143878,[ 5000,5000,1805,5000,5000 ]
628,20:37:23.166883,[ 5000,5000,1740,5000,5000 ]
629,20:37:23.186887,[ 5000,5000,1740,5000,5000 ]
630,20:37:23.206893,[ 5000,5000,1740,5000,5000 ]
631,20:37:23.230898,[ 5000,5000,1674,4685,5000 ]
632,20:37:23.248901,[ 5000,5000,1674,4685,5000 ]
633,20:37:23.267906,[ 5000,5000,1674,4685,5000 ]
634,20:37:23.293912,[ 5000,5000,1617,5000,5000 ]
635,20:37:23.308916,[ 5000,5000,1617,5000,5000 ]
636,20:37:23.325919,[ 3002,5000,1583,5000,5000 ]
637,20:37:23.341922,[ 3002,5000,1583,5000,5000 ]
638,20:37:23.355926,[ 3002,5000,1583,5000,5000 ]
639,20:37:23.369929,[ 2931,5000,1555,5000,5000 ]
640,20:37:23.384933,[ 2931,5000,1555,5000,5000 ]
641,20:37:23.401937,[ 2931,5000,1555,5000,5000 ]
642,20:37:23.416940,[ 2891,5000,1530,5000,5000 ]
643,20:37:23.431943,[ 2891,5000,1530,5000,5000 ]
644,20:37:23.444946,[ 2891,5000,1530,5000,5000 ]
645,20:37:23.460949,[ 2866,5000,1508,5000,5000 ]
646,20:37:23.474953,[ 2866,5000,1508,5000,5000 ]
647,20:37:23.487955,[ 2866,5000,1508,5000,5000 ]
648,20:37:23.504960,[ 2851,5000,1483,5000,5000 ]
649,20:37:23.517962,[ 2851,5000,1483,5000,5000 ]
650,20:37:23.530965,[ 2851,5000,1483,5000,5000 ]
651,20:37:23.547969,[ 2841,5000,1455,4565,5000 ]
652,20:37:23.560972,[ 2841,5000,1455,4565,5000 ]
653,20:37:23.574975,[ 2841,5000,1455,4565,5000 ]
654,20:37:23.591979,[ 2837,4705,1425,4988,5000 ]
655,20:37:23.604983,[ 2837,4705,1425,4988,5000 ]
656,20:37:23.617986,[ 2837,4705,1425,4988,5000 ]
657,20:37:23.634989,[ 2839,4481,1395,4777,4915 ]
658,20:37:23.651993,[ 2839,4481,1395,4777,4915 ]
659,20:37:23.665997,[ 2851,4324,1365,4544,4662 ]
660,20:37:23.680999,[ 2851,4324,1365,4544,4662 ]
661,20:37:23.697003,[ 2851,4324,1365,4544,4662 ]
662,20:37:23.712007,[ 2895,4120,1334,3692,4420 ]
663,20:37:23.728712,[ 2895,4120,1334,3692,4420 ]
664,20:37:23.742716,[ 2895,4120,1334,3692,4420 ]
665,20:37:23.754719,[ 2895,4120,1334,3692,4420 ]
666,20:37:23.772722,[ 4477,3768,1304,3695,4126 ]
667,20:37:23.784726,[ 4477,3768,1304,3695,4126 ]
668,20:37:23.798728,[ 4477,3768,1304,3695,4126 ]
669,20:37:23.818733,[ 4396,2891,1279,3701,3420 ]
670,20:37:23.831736,[ 4396,2891,1279,3701,3420 ]
671,20:37:23.849739,[ 4304,2848,1257,3741,3385 ]
672,20:37:23.865743,[ 4304,2848,1257,3741,3385 ]
673,20:37:23.878747,[ 4304,2848,1257,3741,3385 ]
674,20:37:23.894750,[ 4304,2848,1257,3741,3385 ]
675,20:37:23.912754,[ 3889,2822,1235,3570,3592 ]
676,20:37:23.924757,[ 3889,2822,1235,3570,3592 ]
677,20:37:23.937759,[ 3889,2822,1235,3570,3592 ]
678,20:37:23.952762,[ 3857,2811,1216,3414,3576 ]
679,20:37:23.967766,[ 3857,2811,1216,3414,3576 ]
680,20:37:23.981770,[ 3857,2811,1216,3414,3576 ]
681,20:37:24.000774,[ 1622,2814,1198,2712,2037 ]
682,20:37:24.015659,[ 1622,2814,1198,2712,2037 ]
683,20:37:24.028656,[ 1622,2814,1198,2712,2037 ]
684,20:37:24.043660,[ 1565,2831,1183,3205,2019 ]
685,20:37:24.063664,[ 1565,2831,1183,3205,2019 ]
686,20:37:24.086671,[ 1505,2861,1165,3113,2022 ]
687,20:37:24.104673,[ 1505,2861,1165,3113,2022 ]
688,20:37:24.118677,[ 1505,2861,1165,3113,2022 ]
689,20:37:24.132679,[ 1451,3092,1150,3037,3100 ]
690,20:37:24.148683,[ 1451,3092,1150,3037,3100 ]
691,20:37:24.161686,[ 1451,3092,1150,3037,3100 ]
692,20:37:24.175689,[ 1404,3073,1139,2975,3024 ]
693,20:37:24.191693,[ 1404,3073,1139,2975,3024 ]
694,20:37:24.205696,[ 1404,3073,1139,2975,3024 ]
695,20:37:24.222153,[ 1362,3053,1130,2921,2957 ]
696,20:37:24.234156,[ 1362,3053,1130,2921,2957 ]
697,20:37:24.249160,[ 1362,3053,1130,2921,2957 ]
698,20:37:24.266163,[ 1320,3029,1121,2767,2895 ]
699,20:37:24.282167,[ 1320,3029,1121,2767,2895 ]
700,20:37:24.301171,[ 1279,2999,1114,2746,2835 ]
701,20:37:24.316174,[ 1279,2999,1114,2746,2835 ]
702,20:37:24.332178,[ 1279,2999,1114,2746,2835 ]
703,20:37:24.344181,[ 1279,2999,1114,2746,2835 ]
704,20:37:24.362185,[ 1231,2960,1107,2739,2769 ]
705,20:37:24.375188,[ 1231,2960,1107,2739,2769 ]
706,20:37:24.389190,[ 1231,2960,1107,2739,2769 ]
707,20:37:24.406195,[ 1200,2940,1109,2697,2718 ]
708,20:37:24.422199,[ 1200,2940,1109,2697,2718 ]
709,20:37:24.435202,[ 1200,2940,1109,2697,2718 ]
710,20:37:24.451206,[ 1184,2931,1129,2647,2670 ]
711,20:37:24.468209,[ 1184,2931,1129,2647,2670 ]
712,20:37:24.483213,[ 1169,2926,2295,2589,2529 ]
713,20:37:24.501216,[ 1169,2926,2295,2589,2529 ]
714,20:37:24.519219,[ 1169,2926,2295,2589,2529 ]
715,20:37:24.541224,[ 1152,2924,2259,1069,2515 ]
716,20:37:24.557228,[ 1152,2924,2259,1069,2515 ]
717,20:37:24.575232,[ 1152,2924,2259,1069,2515 ]
718,20:37:24.601240,[ 1132,2911,2223,1002,2502 ]
719,20:37:24.618243,[ 1132,2911,2223,1002,2502 ]
720,20:37:24.635246,[ 1132,2911,2223,1002,2502 ]
721,20:37:24.652250,[ 1114,2920,2195,953,2489 ]
722,20:37:24.669255,[ 1114,2920,2195,953,2489 ]
723,20:37:24.681257,[ 1114,2920,2195,953,2489 ]
724,20:37:24.696260,[ 1098,2912,2173,915,2410 ]
725,20:37:24.712264,[ 1098,2912,2173,915,2410 ]
726,20:37:24.726267,[ 1084,2866,2156,885,2361 ]
727,20:37:24.742271,[ 1084,2866,2156,885,2361 ]
728,20:37:24.758274,[ 1084,2866,2156,885,2361 ]
729,20:37:24.773277,[ 1070,2820,2142,860,2301 ]
730,20:37:24.789281,[ 1070,2820,2142,860,2301 ]
731,20:37:24.801284,[ 1070,2820,2142,860,2301 ]
732,20:37:24.816287,[ 1034,2778,2129,840,2253 ]
733,20:37:24.832291,[ 1034,2778,2129,840,2253 ]
734,20:37:24.846294,[ 1034,2778,2129,840,2253 ]
735,20:37:24.863298,[ 973,2735,2116,824,2215 ]
736,20:37:24.879301,[ 973,2735,2116,824,2215 ]
737,20:37:24.892305,[ 973,2735,2116,824,2215 ]
738,20:37:24.906308,[ 936,2670,2103,811,2180 ]
739,20:37:24.922311,[ 936,2670,2103,811,2180 ]
740,20:37:24.939316,[ 936,2670,2103,811,2180 ]
741,20:37:24.959320,[ 915,2666,2094,803,2129 ]
742,20:37:24.976324,[ 915,2666,2094,803,2129 ]
743,20:37:24.994328,[ 903,2637,2084,800,2068 ]
744,20:37:25.010332,[ 903,2637,2084,800,2068 ]
745,20:37:25.026161,[ 898,2009,2072,801,2033 ]
746,20:37:25.043164,[ 898,2009,2072,801,2033 ]
747,20:37:25.058168,[ 898,2009,2072,801,2033 ]
748,20:37:25.075172,[ 898,2512,2060,807,1992 ]
749,20:37:25.089175,[ 898,2512,2060,807,1992 ]
750,20:37:25.103178,[ 900,2485,2050,821,1928 ]
751,20:37:25.119180,[ 900,2485,2050,821,1928 ]
752,20:37:25.137186,[ 905,2466,2038,1798,861 ]
753,20:37:25.152189,[ 905,2466,2038,1798,861 ]
754,20:37:25.165192,[ 905,2466,2038,1798,861 ]
755,20:37:25.182196,[ 912,2453,2026,1778,797 ]
756,20:37:25.196199,[ 912,2453,2026,1778,797 ]
757,20:37:25.213202,[ 916,2445,2012,1758,761 ]
758,20:37:25.229206,[ 916,2445,2012,1758,761 ]
759,20:37:25.246210,[ 901,2446,1998,1738,733 ]
760,20:37:25.262214,[ 901,2446,1998,1738,733 ]
761,20:37:25.280218,[ 887,2449,1984,1716,711 ]
762,20:37:25.295221,[ 887,2449,1984,1716,711 ]
763,20:37:25.312224,[ 872,2425,1969,1696,691 ]
764,20:37:25.329229,[ 872,2425,1969,1696,691 ]
765,20:37:25.345232,[ 872,2425,1969,1696,691 ]
766,20:37:25.362235,[ 857,2400,1953,1676,675 ]
767,20:37:25.379240,[ 857,2400,1953,1676,675 ]
768,20:37:25.396244,[ 842,2375,1938,1656,661 ]
769,20:37:25.413247,[ 842,2375,1938,1656,661 ]
770,20:37:25.430253,[ 827,2350,1923,1636,650 ]
771,20:37:25.446256,[ 827,2350,1923,1636,650 ]
772,20:37:25.466260,[ 810,2323,1906,1614,639 ]
773,20:37:25.483263,[ 810,2323,1906,1614,639 ]
774,20:37:25.502268,[ 793,2296,1888,1593,630 ]
775,20:37:25.520272,[ 793,2296,1888,1593,630 ]
776,20:37:25.547280,[ 776,2270,1871,1572,624 ]
777,20:37:25.564281,[ 776,2270,1871,1572,624 ]
778,20:37:25.580286,[ 755,2237,1849,1545,620 ]
779,20:37:25.596290,[ 755,2237,1849,1545,620 ]
780,20:37:25.614295,[ 753,2209,1829,1525,621 ]
781,20:37:25.629297,[ 753,2209,1829,1525,621 ]
782,20:37:25.642299,[ 753,2209,1829,1525,621 ]
783,20:37:25.658303,[ 758,2182,1818,1504,631 ]
784,20:37:25.672307,[ 758,2182,1818,1504,631 ]
785,20:37:25.686309,[ 758,2160,1810,1490,670 ]
786,20:37:25.703313,[ 758,2160,1810,1490,670 ]
787,20:37:25.719317,[ 758,2160,1810,1490,670 ]
788,20:37:25.740323,[ 801,2139,1808,1477,1425 ]
789,20:37:25.756325,[ 801,2139,1808,1477,1425 ]
790,20:37:25.774329,[ 798,1828,1799,1459,1401 ]
791,20:37:25.790333,[ 798,1828,1799,1459,1401 ]
792,20:37:25.808336,[ 796,1786,1789,1445,1382 ]
793,20:37:25.823343,[ 796,1786,1789,1445,1382 ]
794,20:37:25.841347,[ 796,1757,1785,1430,1362 ]
795,20:37:25.855351,[ 796,1757,1785,1430,1362 ]
796,20:37:25.873354,[ 796,1730,1780,1415,1342 ]
797,20:37:25.891358,[ 796,1730,1780,1415,1342 ]
798,20:37:25.911363,[ 796,1730,1780,1415,1342 ]
799,20:37:25.932367,[ 797,1700,1768,1393,1313 ]
800,20:37:25.952372,[ 797,1700,1768,1393,1313 ]
801,20:37:25.977378,[ 799,1676,1755,1375,1291 ]
802,20:37:25.998381,[ 799,1676,1755,1375,1291 ]
803,20:37:26.013385,[ 799,1676,1755,1375,1291 ]
804,20:37:26.029390,[ 801,1647,1756,1363,1275 ]
805,20:37:26.045393,[ 801,1647,1756,1363,1275 ]
806,20:37:26.064398,[ 803,1624,1757,1359,1270 ]
807,20:37:26.079401,[ 803,1624,1757,1359,1270 ]
808,20:37:26.093404,[ 803,1624,1757,1359,1270 ]
809,20:37:26.113409,[ 805,1604,1782,1359,1270 ]
810,20:37:26.128900,[ 805,1604,1782,1359,1270 ]
811,20:37:26.143902,[ 806,1586,1807,1364,1274 ]
812,20:37:26.158907,[ 806,1586,1807,1364,1274 ]
813,20:37:26.171910,[ 806,1586,1807,1364,1274 ]
814,20:37:26.188913,[ 808,1571,1856,1372,1282 ]
815,20:37:26.205918,[ 808,1571,1856,1372,1282 ]
816,20:37:26.222921,[ 810,1562,1886,1383,1292 ]
817,20:37:26.238924,[ 810,1562,1886,1383,1292 ]
818,20:37:26.253928,[ 812,1558,1911,1393,1304 ]
819,20:37:26.268931,[ 812,1558,1911,1393,1304 ]
820,20:37:26.281934,[ 812,1558,1911,1393,1304 ]
821,20:37:26.298938,[ 815,1559,1932,1401,1316 ]
822,20:37:26.316941,[ 818,1574,1951,1406,1325 ]
823,20:37:26.331453,[ 818,1574,1951,1406,1325 ]
824,20:37:26.344457,[ 818,1574,1951,1406,1325 ]
825,20:37:26.361460,[ 822,2287,1986,1412,1335 ]
826,20:37:26.375463,[ 822,2287,1986,1412,1335 ]
827,20:37:26.389466,[ 822,2287,1986,1412,1335 ]
828,20:37:26.405469,[ 825,2324,2020,1419,1342 ]
829,20:37:26.418473,[ 825,2324,2020,1419,1342 ]
830,20:37:26.433476,[ 826,2358,2064,1428,1348 ]
831,20:37:26.449480,[ 826,2358,2064,1428,1348 ]
832,20:37:26.466484,[ 824,2404,2110,1439,1354 ]
833,20:37:26.482487,[ 824,2404,2110,1439,1354 ]
834,20:37:26.500491,[ 819,2466,2149,1453,1359 ]
835,20:37:26.516495,[ 819,2466,2149,1453,1359 ]
836,20:37:26.534499,[ 812,2544,2218,1466,1361 ]
837,20:37:26.548503,[ 812,2544,2218,1466,1361 ]
838,20:37:26.567506,[ 803,2629,2205,1487,1361 ]
839,20:37:26.582510,[ 803,2629,2205,1487,1361 ]
840,20:37:26.599513,[ 792,2712,2235,1518,1360 ]
841,20:37:26.615518,[ 792,2712,2235,1518,1360 ]
842,20:37:26.633523,[ 779,2792,2236,1548,1357 ]
843,20:37:26.649525,[ 779,2792,2236,1548,1357 ]
844,20:37:26.665529,[ 779,2792,2236,1548,1357 ]
845,20:37:26.682532,[ 764,2666,2234,1524,1347 ]
846,20:37:26.699536,[ 764,2666,2234,1524,1347 ]
847,20:37:26.717541,[ 752,2513,2230,1482,1338 ]
848,20:37:26.732544,[ 752,2513,2230,1482,1338 ]
849,20:37:26.746546,[ 739,2375,2224,1459,1330 ]
850,20:37:26.763551,[ 739,2375,2224,1459,1330 ]
851,20:37:26.779555,[ 739,2375,2224,1459,1330 ]
852,20:37:26.796558,[ 730,2275,2218,1450,1324 ]
853,20:37:26.812563,[ 730,2275,2218,1450,1324 ]
854,20:37:26.829566,[ 722,2194,2210,1454,1317 ]
855,20:37:26.845570,[ 722,2194,2210,1454,1317 ]
856,20:37:26.862573,[ 714,2124,2201,1469,1311 ]
857,20:37:26.880578,[ 708,2064,2167,1483,1304 ]
858,20:37:26.895580,[ 708,2064,2167,1483,1304 ]
859,20:37:26.912586,[ 702,2012,2212,1720,1298 ]
860,20:37:26.929587,[ 702,2012,2212,1720,1298 ]
861,20:37:26.945592,[ 702,2012,2212,1720,1298 ]
862,20:37:26.961596,[ 696,1745,2190,1731,1292 ]
863,20:37:26.975598,[ 696,1745,2190,1731,1292 ]
864,20:37:26.991602,[ 691,1708,2178,1740,1287 ]
865,20:37:27.005606,[ 691,1708,2178,1740,1287 ]
866,20:37:27.024609,[ 686,1671,2163,1745,1281 ]
867,20:37:27.039613,[ 686,1671,2163,1745,1281 ]
868,20:37:27.058617,[ 680,1631,2152,1755,1274 ]
869,20:37:27.072621,[ 680,1631,2152,1755,1274 ]
870,20:37:27.092625,[ 673,1587,2146,1763,1271 ]
871,20:37:27.106628,[ 673,1587,2146,1763,1271 ]
872,20:37:27.126212,[ 666,1544,2145,1770,1268 ]
873,20:37:27.144216,[ 666,1544,2145,1770,1268 ]
874,20:37:27.161219,[ 659,1502,2150,1776,1270 ]
875,20:37:27.177224,[ 659,1502,2150,1776,1270 ]
876,20:37:27.194228,[ 653,1467,2151,1782,1269 ]
877,20:37:27.209230,[ 653,1467,2151,1782,1269 ]
878,20:37:27.227234,[ 647,1436,2140,1780,1266 ]
879,20:37:27.247238,[ 647,1436,2140,1780,1266 ]
880,20:37:27.266243,[ 647,1436,2140,1780,1266 ]
881,20:37:27.289248,[ 639,1398,2113,1774,1262 ]
882,20:37:27.310252,[ 639,1398,2113,1774,1262 ]
883,20:37:27.330257,[ 639,1398,2113,1774,1262 ]
